2003-03-10	00:00	1.1004	1.1062	1.1003	1.1055	2711
2003-03-11	00:00	1.1055	1.1077	1.1003	1.1040	3566
2003-03-12	00:00	1.1041	1.1054	1.0981	1.0990	4602
2003-03-13	00:00	1.0989	1.0995	1.0774	1.0775	11697
2003-03-14	00:00	1.0775	1.0818	1.0688	1.0739	5670
2003-03-17	00:00	1.0775	1.0840	1.0587	1.0616	7556
2003-03-18	00:00	1.0622	1.0651	1.0538	1.0630	5510
2003-03-19	00:00	1.0630	1.0651	1.0551	1.0559	4908
2003-03-20	00:00	1.0558	1.0667	1.0530	1.0608	6049
2003-03-21	00:00	1.0609	1.0616	1.0501	1.0521	3537
2003-03-24	00:00	1.0587	1.0673	1.0565	1.0637	4333
2003-03-25	00:00	1.0638	1.0717	1.0630	1.0653	4135
2003-03-26	00:00	1.0652	1.0696	1.0617	1.0689	2931
2003-03-27	00:00	1.0689	1.0739	1.0673	1.0696	3744
2003-03-28	00:00	1.0695	1.0797	1.0666	1.0781	3938
2003-03-31	00:00	1.0789	1.0926	1.0780	1.0911	5445
2003-04-01	00:00	1.0911	1.0919	1.0861	1.0911	4393
2003-04-02	00:00	1.0911	1.0955	1.0745	1.0761	6035
2003-04-03	00:00	1.0761	1.0789	1.0687	1.0753	6121
2003-04-04	00:00	1.0753	1.0761	1.0681	1.0730	4008
2003-04-07	00:00	1.0689	1.0701	1.0558	1.0694	8002
2003-04-08	00:00	1.0694	1.0717	1.0637	1.0703	5204
2003-04-09	00:00	1.0702	1.0780	1.0673	1.0768	4381
2003-04-10	00:00	1.0768	1.0825	1.0759	1.0782	3693
2003-04-11	00:00	1.0781	1.0782	1.0689	1.0752	5190
2003-04-14	00:00	1.0739	1.0810	1.0715	1.0767	4303
2003-04-15	00:00	1.0767	1.0817	1.0731	1.0796	3559
2003-04-16	00:00	1.0797	1.0917	1.0781	1.0911	4868
2003-04-17	00:00	1.0910	1.0974	1.0860	1.0874	5499
2003-04-18	00:00	1.0874	1.0890	1.0867	1.0883	2013
2003-04-21	00:00	1.0896	1.0904	1.0817	1.0868	3497
2003-04-22	00:00	1.0868	1.0998	1.0846	1.0967	4680
2003-04-23	00:00	1.0967	1.0976	1.0918	1.0969	4466
2003-04-24	00:00	1.0968	1.1041	1.0939	1.1032	4366
2003-04-25	00:00	1.1032	1.1048	1.0961	1.1034	5014
2003-04-28	00:00	1.1034	1.1075	1.0975	1.0983	4397
2003-04-29	00:00	1.0983	1.1077	1.0932	1.1077	5806
2003-04-30	00:00	1.1077	1.1184	1.1061	1.1169	4788
2003-05-01	00:00	1.1169	1.1283	1.1149	1.1233	5196
2003-05-02	00:00	1.1233	1.1268	1.1183	1.1220	4420
2003-05-05	00:00	1.1227	1.1299	1.1198	1.1285	3766
2003-05-06	00:00	1.1284	1.1450	1.1271	1.1422	5766
2003-05-07	00:00	1.1422	1.1436	1.1327	1.1357	3354
2003-05-08	00:00	1.1357	1.1501	1.1306	1.1493	7526
2003-05-09	00:00	1.1493	1.1535	1.1435	1.1486	6778
2003-05-12	00:00	1.1521	1.1621	1.1521	1.1558	5773
2003-05-13	00:00	1.1557	1.1570	1.1462	1.1522	9205
2003-05-14	00:00	1.1522	1.1534	1.1464	1.1492	4642
2003-05-15	00:00	1.1492	1.1493	1.1376	1.1378	5964
2003-05-16	00:00	1.1378	1.1592	1.1370	1.1586	5646
2003-05-19	00:00	1.1673	1.1736	1.1620	1.1644	7298
2003-05-20	00:00	1.1644	1.1709	1.1601	1.1701	5871
2003-05-21	00:00	1.1702	1.1738	1.1636	1.1637	6033
2003-05-22	00:00	1.1637	1.1723	1.1614	1.1701	4754
2003-05-23	00:00	1.1702	1.1831	1.1664	1.1823	5863
2003-05-26	00:00	1.1823	1.1874	1.1795	1.1872	3671
2003-05-27	00:00	1.1872	1.1932	1.1808	1.1809	7955
2003-05-28	00:00	1.1808	1.1844	1.1707	1.1765	5659
2003-05-29	00:00	1.1765	1.1903	1.1687	1.1902	9138
2003-05-30	00:00	1.1902	1.1915	1.1738	1.1766	6370
2003-06-02	00:00	1.1714	1.1765	1.1650	1.1751	9282
2003-06-03	00:00	1.1751	1.1774	1.1686	1.1729	4187
2003-06-04	00:00	1.1729	1.1745	1.1629	1.1636	4603
2003-06-05	00:00	1.1636	1.1887	1.1629	1.1836	9219
2003-06-06	00:00	1.1836	1.1874	1.1680	1.1701	8926
2003-06-09	00:00	1.1702	1.1786	1.1651	1.1709	8036
2003-06-10	00:00	1.1709	1.1738	1.1665	1.1671	3027
2003-06-11	00:00	1.1671	1.1780	1.1658	1.1752	4802
2003-06-12	00:00	1.1752	1.1802	1.1701	1.1766	4150
2003-06-13	00:00	1.1766	1.1874	1.1737	1.1859	4951
2003-06-16	00:00	1.1873	1.1924	1.1816	1.1823	5360
2003-06-17	00:00	1.1823	1.1860	1.1765	1.1780	5236
2003-06-18	00:00	1.1780	1.1800	1.1664	1.1687	4957
2003-06-19	00:00	1.1686	1.1738	1.1579	1.1722	7787
2003-06-20	00:00	1.1723	1.1730	1.1550	1.1594	8003
2003-06-23	00:00	1.1580	1.1601	1.1507	1.1551	5442
2003-06-24	00:00	1.1550	1.1580	1.1471	1.1507	4083
2003-06-25	00:00	1.1506	1.1621	1.1492	1.1536	5142
2003-06-26	00:00	1.1535	1.1541	1.1412	1.1420	5258
2003-06-27	00:00	1.1421	1.1465	1.1398	1.1428	4289
2003-06-30	00:00	1.1428	1.1515	1.1399	1.1500	4340
2003-07-01	00:00	1.1500	1.1607	1.1500	1.1557	5816
2003-07-02	00:00	1.1558	1.1565	1.1507	1.1541	2587
2003-07-03	00:00	1.1536	1.1541	1.1428	1.1492	7414
2003-07-04	00:00	1.1492	1.1501	1.1448	1.1485	2833
2003-07-07	00:00	1.1479	1.1479	1.1313	1.1313	5364
2003-07-08	00:00	1.1314	1.1349	1.1255	1.1313	6716
2003-07-09	00:00	1.1313	1.1364	1.1304	1.1342	3359
2003-07-10	00:00	1.1347	1.1386	1.1306	1.1377	4723
2003-07-11	00:00	1.1376	1.1383	1.1276	1.1292	4755
2003-07-14	00:00	1.1292	1.1306	1.1241	1.1270	3652
2003-07-15	00:00	1.1270	1.1334	1.1154	1.1170	6891
2003-07-16	00:00	1.1170	1.1228	1.1112	1.1212	6377
2003-07-17	00:00	1.1213	1.1249	1.1155	1.1205	4383
2003-07-18	00:00	1.1204	1.1304	1.1169	1.1269	6945
2003-07-21	00:00	1.1263	1.1355	1.1241	1.1349	4205
2003-07-22	00:00	1.1350	1.1370	1.1305	1.1320	3864
2003-07-23	00:00	1.1320	1.1486	1.1313	1.1478	4735
2003-07-24	00:00	1.1479	1.1508	1.1421	1.1471	4849
2003-07-25	00:00	1.1471	1.1544	1.1442	1.1507	4895
2003-07-28	00:00	1.1477	1.1515	1.1449	1.1492	4476
2003-07-29	00:00	1.1493	1.1536	1.1435	1.1442	5946
2003-07-30	00:00	1.1443	1.1450	1.1334	1.1340	4631
2003-07-31	00:00	1.1341	1.1364	1.1225	1.1227	4479
2003-08-01	00:00	1.1227	1.1270	1.1135	1.1266	6743
2003-08-04	00:00	1.1268	1.1372	1.1261	1.1357	4061
2003-08-05	00:00	1.1357	1.1397	1.1308	1.1387	4502
2003-08-06	00:00	1.1389	1.1422	1.1327	1.1332	4298
2003-08-07	00:00	1.1333	1.1412	1.1321	1.1371	3359
2003-08-08	00:00	1.1372	1.1379	1.1289	1.1304	4270
2003-08-11	00:00	1.1303	1.1376	1.1265	1.1361	4576
2003-08-12	00:00	1.1361	1.1370	1.1276	1.1278	4088
2003-08-13	00:00	1.1277	1.1328	1.1219	1.1320	4776
2003-08-14	00:00	1.1321	1.1335	1.1220	1.1262	6002
2003-08-15	00:00	1.1263	1.1291	1.1240	1.1256	4210
2003-08-18	00:00	1.1354	1.1354	1.1126	1.1145	8660
2003-08-19	00:00	1.1146	1.1147	1.1056	1.1136	4948
2003-08-20	00:00	1.1136	1.1144	1.1082	1.1116	3815
2003-08-21	00:00	1.1116	1.1117	1.0886	1.0923	7572
2003-08-22	00:00	1.0923	1.0944	1.0837	1.0887	4629
2003-08-25	00:00	1.0885	1.0915	1.0848	1.0870	4994
2003-08-26	00:00	1.0869	1.0905	1.0793	1.0854	7238
2003-08-27	00:00	1.0854	1.0928	1.0831	1.0888	5166
2003-08-28	00:00	1.0888	1.0910	1.0812	1.0883	5179
2003-08-29	00:00	1.0885	1.0995	1.0871	1.0985	5056
2003-09-01	00:00	1.0987	1.1011	1.0954	1.0962	3939
2003-09-02	00:00	1.0968	1.0968	1.0807	1.0807	5341
2003-09-03	00:00	1.0809	1.0869	1.0764	1.0843	6173
2003-09-04	00:00	1.0845	1.0945	1.0809	1.0944	5248
2003-09-05	00:00	1.0944	1.1110	1.0916	1.1100	7837
2003-09-08	00:00	1.1100	1.1125	1.1048	1.1064	5695
2003-09-09	00:00	1.1064	1.1236	1.1055	1.1226	5755
2003-09-10	00:00	1.1226	1.1234	1.1162	1.1211	4780
2003-09-11	00:00	1.1211	1.1267	1.1154	1.1207	6608
2003-09-12	00:00	1.1207	1.1320	1.1135	1.1284	6936
2003-09-15	00:00	1.1282	1.1306	1.1245	1.1281	4001
2003-09-16	00:00	1.1282	1.1314	1.1154	1.1173	5561
2003-09-17	00:00	1.1175	1.1296	1.1140	1.1283	5681
2003-09-18	00:00	1.1283	1.1341	1.1228	1.1250	5411
2003-09-19	00:00	1.1248	1.1379	1.1238	1.1362	5614
2003-09-22	00:00	1.1364	1.1501	1.1364	1.1461	11211
2003-09-23	00:00	1.1461	1.1524	1.1438	1.1441	5399
2003-09-24	00:00	1.1443	1.1500	1.1428	1.1494	4672
2003-09-25	00:00	1.1494	1.1533	1.1459	1.1489	4999
2003-09-26	00:00	1.1487	1.1496	1.1439	1.1475	4120
2003-09-29	00:00	1.1473	1.1597	1.1395	1.1593	7749
2003-09-30	00:00	1.1595	1.1732	1.1574	1.1656	7122
2003-10-01	00:00	1.1656	1.1724	1.1645	1.1716	4559
2003-10-02	00:00	1.1718	1.1766	1.1662	1.1692	5729
2003-10-03	00:00	1.1690	1.1716	1.1551	1.1574	5727
2003-10-06	00:00	1.1572	1.1717	1.1535	1.1707	6183
2003-10-07	00:00	1.1707	1.1810	1.1697	1.1757	5725
2003-10-08	00:00	1.1759	1.1835	1.1759	1.1809	4689
2003-10-09	00:00	1.1809	1.1860	1.1686	1.1746	8231
2003-10-10	00:00	1.1746	1.1848	1.1702	1.1797	6863
2003-10-13	00:00	1.1793	1.1814	1.1653	1.1703	7350
2003-10-14	00:00	1.1703	1.1763	1.1582	1.1722	8609
2003-10-15	00:00	1.1720	1.1744	1.1588	1.1635	7387
2003-10-16	00:00	1.1635	1.1694	1.1572	1.1585	7696
2003-10-17	00:00	1.1585	1.1682	1.1544	1.1679	7432
2003-10-20	00:00	1.1706	1.1726	1.1603	1.1635	8393
2003-10-21	00:00	1.1635	1.1697	1.1617	1.1666	4330
2003-10-22	00:00	1.1666	1.1825	1.1651	1.1801	5516
2003-10-23	00:00	1.1801	1.1843	1.1755	1.1789	5020
2003-10-24	00:00	1.1789	1.1855	1.1762	1.1780	6101
2003-10-27	00:00	1.1774	1.1782	1.1720	1.1743	5290
2003-10-28	00:00	1.1743	1.1749	1.1658	1.1668	6099
2003-10-29	00:00	1.1668	1.1718	1.1658	1.1661	3852
2003-10-30	00:00	1.1661	1.1754	1.1620	1.1625	5735
2003-10-31	00:00	1.1625	1.1657	1.1564	1.1592	4459
2003-11-03	00:00	1.1579	1.1619	1.1428	1.1456	6755
2003-11-04	00:00	1.1456	1.1511	1.1428	1.1493	4214
2003-11-05	00:00	1.1493	1.1496	1.1413	1.1436	5802
2003-11-06	00:00	1.1436	1.1463	1.1388	1.1415	4130
2003-11-07	00:00	1.1415	1.1541	1.1377	1.1524	6251
2003-11-10	00:00	1.1506	1.1534	1.1464	1.1479	4698
2003-11-11	00:00	1.1479	1.1529	1.1445	1.1520	4262
2003-11-12	00:00	1.1520	1.1658	1.1505	1.1632	5748
2003-11-13	00:00	1.1632	1.1737	1.1628	1.1734	5932
2003-11-14	00:00	1.1734	1.1801	1.1728	1.1776	6038
2003-11-17	00:00	1.1791	1.1847	1.1726	1.1747	6723
2003-11-18	00:00	1.1747	1.1973	1.1735	1.1972	8898
2003-11-19	00:00	1.1972	1.1977	1.1875	1.1875	5531
2003-11-20	00:00	1.1875	1.1964	1.1873	1.1910	6515
2003-11-21	00:00	1.1910	1.1938	1.1857	1.1913	4673
2003-11-24	00:00	1.1911	1.1916	1.1758	1.1770	6309
2003-11-25	00:00	1.1770	1.1818	1.1752	1.1791	5256
2003-11-26	00:00	1.1791	1.1946	1.1772	1.1940	6740
2003-11-27	00:00	1.1940	1.1940	1.1885	1.1907	3275
2003-11-28	00:00	1.1906	1.2013	1.1899	1.1993	5365
2003-12-01	00:00	1.1976	1.2039	1.1937	1.1977	7164
2003-12-02	00:00	1.1977	1.2089	1.1942	1.2080	5920
2003-12-03	00:00	1.2080	1.2127	1.2066	1.2109	4243
2003-12-04	00:00	1.2109	1.2156	1.2028	1.2082	8638
2003-12-05	00:00	1.2082	1.2176	1.2062	1.2168	5788
2003-12-08	00:00	1.2172	1.2238	1.2151	1.2219	4509
2003-12-09	00:00	1.2219	1.2274	1.2186	1.2250	5719
2003-12-10	00:00	1.2250	1.2264	1.2152	1.2217	6495
2003-12-11	00:00	1.2217	1.2233	1.2113	1.2222	7991
2003-12-12	00:00	1.2222	1.2305	1.2209	1.2275	5326
2003-12-15	00:00	1.2142	1.2321	1.2131	1.2320	6957
2003-12-16	00:00	1.2320	1.2360	1.2302	1.2327	5140
2003-12-17	00:00	1.2327	1.2420	1.2296	1.2411	5952
2003-12-18	00:00	1.2411	1.2437	1.2359	1.2424	4969
2003-12-19	00:00	1.2424	1.2433	1.2343	1.2372	4290
2003-12-22	00:00	1.2405	1.2444	1.2350	1.2396	5204
2003-12-23	00:00	1.2396	1.2425	1.2384	1.2393	3602
2003-12-24	00:00	1.2393	1.2468	1.2393	1.2447	3091
2003-12-25	00:00	1.2447	1.2459	1.2438	1.2450	2387
2003-12-26	00:00	1.2450	1.2467	1.2426	1.2428	2512
2003-12-29	00:00	1.2430	1.2508	1.2426	1.2489	3574
2003-12-30	00:00	1.2489	1.2560	1.2478	1.2549	3226
2003-12-31	00:00	1.2549	1.2645	1.2513	1.2593	7929
2004-01-02	00:00	1.2544	1.2627	1.2524	1.2584	6715
2004-01-05	00:00	1.2584	1.2693	1.2584	1.2672	7139
2004-01-06	00:00	1.2672	1.2806	1.2668	1.2728	5881
2004-01-07	00:00	1.2728	1.2739	1.2626	1.2629	6475
2004-01-08	00:00	1.2629	1.2778	1.2560	1.2764	9116
2004-01-09	00:00	1.2764	1.2863	1.2703	1.2834	7551
2004-01-12	00:00	1.2836	1.2894	1.2736	1.2747	6810
2004-01-13	00:00	1.2747	1.2792	1.2715	1.2770	7132
2004-01-14	00:00	1.2769	1.2785	1.2631	1.2648	8049
2004-01-15	00:00	1.2648	1.2669	1.2560	1.2576	6062
2004-01-16	00:00	1.2577	1.2604	1.2351	1.2386	8051
2004-01-19	00:00	1.2384	1.2421	1.2334	1.2351	4947
2004-01-20	00:00	1.2351	1.2592	1.2347	1.2580	8793
2004-01-21	00:00	1.2580	1.2671	1.2548	1.2642	9483
2004-01-22	00:00	1.2642	1.2748	1.2635	1.2717	6526
2004-01-23	00:00	1.2717	1.2774	1.2564	1.2581	8321
2004-01-26	00:00	1.2576	1.2612	1.2457	1.2460	8264
2004-01-27	00:00	1.2460	1.2650	1.2438	1.2644	8412
2004-01-28	00:00	1.2644	1.2661	1.2460	1.2468	11694
2004-01-29	00:00	1.2468	1.2528	1.2362	1.2408	10917
2004-01-30	00:00	1.2408	1.2491	1.2349	1.2477	8807
2004-02-02	00:00	1.2470	1.2486	1.2390	1.2423	5564
2004-02-03	00:00	1.2423	1.2597	1.2416	1.2541	7365
2004-02-04	00:00	1.2541	1.2561	1.2492	1.2534	6153
2004-02-05	00:00	1.2534	1.2635	1.2520	1.2547	5837
2004-02-06	00:00	1.2547	1.2722	1.2512	1.2701	7843
2004-02-09	00:00	1.2606	1.2758	1.2596	1.2694	9083
2004-02-10	00:00	1.2693	1.2784	1.2664	1.2669	6588
2004-02-11	00:00	1.2668	1.2837	1.2645	1.2828	10367
2004-02-12	00:00	1.2826	1.2842	1.2784	1.2809	4927
2004-02-13	00:00	1.2808	1.2891	1.2715	1.2733	8006
2004-02-16	00:00	1.2745	1.2788	1.2718	1.2770	3369
2004-02-17	00:00	1.2770	1.2875	1.2756	1.2839	6533
2004-02-18	00:00	1.2839	1.2926	1.2660	1.2688	9731
2004-02-19	00:00	1.2688	1.2734	1.2647	1.2714	7784
2004-02-20	00:00	1.2712	1.2765	1.2493	1.2538	11584
2004-02-23	00:00	1.2521	1.2593	1.2449	1.2553	7961
2004-02-24	00:00	1.2553	1.2711	1.2523	1.2684	7823
2004-02-25	00:00	1.2684	1.2705	1.2475	1.2500	7503
2004-02-26	00:00	1.2500	1.2513	1.2381	1.2438	6303
2004-02-27	00:00	1.2438	1.2506	1.2371	1.2491	7854
2004-03-01	00:00	1.2483	1.2539	1.2425	1.2456	7198
2004-03-02	00:00	1.2456	1.2467	1.2195	1.2214	8295
2004-03-03	00:00	1.2214	1.2221	1.2057	1.2204	10488
2004-03-04	00:00	1.2204	1.2239	1.2133	1.2201	8437
2004-03-05	00:00	1.2201	1.2430	1.2174	1.2364	8981
2004-03-08	00:00	1.2386	1.2414	1.2337	1.2405	6928
2004-03-09	00:00	1.2405	1.2457	1.2273	1.2324	10855
2004-03-10	00:00	1.2324	1.2338	1.2196	1.2224	7407
2004-03-11	00:00	1.2224	1.2385	1.2162	1.2353	9811
2004-03-12	00:00	1.2353	1.2372	1.2173	1.2213	8195
2004-03-15	00:00	1.2192	1.2315	1.2187	1.2263	7146
2004-03-16	00:00	1.2263	1.2370	1.2231	1.2271	8369
2004-03-17	00:00	1.2271	1.2286	1.2175	1.2235	6513
2004-03-18	00:00	1.2235	1.2434	1.2221	1.2388	9197
2004-03-19	00:00	1.2388	1.2406	1.2256	1.2287	6686
2004-03-22	00:00	1.2278	1.2399	1.2222	1.2328	7297
2004-03-23	00:00	1.2325	1.2368	1.2264	1.2336	6301
2004-03-24	00:00	1.2336	1.2365	1.2117	1.2134	7655
2004-03-25	00:00	1.2134	1.2198	1.2096	1.2129	7048
2004-03-26	00:00	1.2129	1.2210	1.2070	1.2129	8264
2004-03-29	00:00	1.2117	1.2167	1.2047	1.2157	5845
2004-03-30	00:00	1.2157	1.2226	1.2150	1.2166	5881
2004-03-31	00:00	1.2166	1.2319	1.2164	1.2315	7845
2004-04-01	00:00	1.2315	1.2387	1.2253	1.2361	7261
2004-04-02	00:00	1.2361	1.2371	1.2101	1.2134	7726
2004-04-05	00:00	1.2114	1.2127	1.1984	1.2017	6678
2004-04-06	00:00	1.2017	1.2133	1.1980	1.2115	7486
2004-04-07	00:00	1.2115	1.2195	1.2049	1.2172	6449
2004-04-08	00:00	1.2171	1.2217	1.2060	1.2086	5862
2004-04-09	00:00	1.2086	1.2110	1.2064	1.2091	3362
2004-04-12	00:00	1.2090	1.2096	1.2052	1.2077	3127
2004-04-13	00:00	1.2077	1.2082	1.1903	1.1945	7400
2004-04-14	00:00	1.1945	1.1973	1.1867	1.1959	7832
2004-04-15	00:00	1.1960	1.1992	1.1892	1.1983	6921
2004-04-16	00:00	1.1983	1.2045	1.1922	1.1993	7554
2004-04-19	00:00	1.2016	1.2077	1.2001	1.2021	5275
2004-04-20	00:00	1.2021	1.2021	1.1841	1.1868	7070
2004-04-21	00:00	1.1869	1.1913	1.1814	1.1840	6094
2004-04-22	00:00	1.1840	1.1913	1.1778	1.1902	7400
2004-04-23	00:00	1.1902	1.1941	1.1796	1.1841	6834
2004-04-26	00:00	1.1820	1.1882	1.1758	1.1864	6802
2004-04-27	00:00	1.1864	1.1945	1.1832	1.1922	6068
2004-04-28	00:00	1.1922	1.1952	1.1820	1.1840	6542
2004-04-29	00:00	1.1840	1.1983	1.1803	1.1961	7497
2004-04-30	00:00	1.1961	1.2012	1.1918	1.1978	5248
2004-05-03	00:00	1.1981	1.2001	1.1919	1.1945	4368
2004-05-04	00:00	1.1945	1.2119	1.1926	1.2098	7375
2004-05-05	00:00	1.2098	1.2178	1.2095	1.2175	5684
2004-05-06	00:00	1.2175	1.2175	1.2061	1.2081	4631
2004-05-07	00:00	1.2082	1.2138	1.1875	1.1880	8297
2004-05-10	00:00	1.1877	1.1894	1.1811	1.1848	5415
2004-05-11	00:00	1.1848	1.1888	1.1786	1.1871	6222
2004-05-12	00:00	1.1871	1.1940	1.1834	1.1900	7242
2004-05-13	00:00	1.1899	1.1929	1.1771	1.1821	7040
2004-05-14	00:00	1.1821	1.1901	1.1779	1.1886	7280
2004-05-17	00:00	1.1890	1.2059	1.1878	1.2026	8043
2004-05-18	00:00	1.2027	1.2038	1.1928	1.1951	6087
2004-05-19	00:00	1.1950	1.2043	1.1936	1.2008	5749
2004-05-20	00:00	1.2008	1.2018	1.1894	1.1964	8257
2004-05-21	00:00	1.1964	1.2070	1.1951	1.1978	5837
2004-05-24	00:00	1.1983	1.2023	1.1932	1.2003	5225
2004-05-25	00:00	1.2003	1.2126	1.1984	1.2107	5912
2004-05-26	00:00	1.2107	1.2143	1.2076	1.2104	5174
2004-05-27	00:00	1.2104	1.2289	1.2087	1.2262	7292
2004-05-28	00:00	1.2262	1.2296	1.2200	1.2222	4867
2004-05-31	00:00	1.2224	1.2252	1.2178	1.2186	4586
2004-06-01	00:00	1.2186	1.2265	1.2154	1.2248	6586
2004-06-02	00:00	1.2248	1.2305	1.2205	1.2215	4815
2004-06-03	00:00	1.2215	1.2251	1.2168	1.2226	5724
2004-06-04	00:00	1.2226	1.2298	1.2138	1.2282	6594
2004-06-07	00:00	1.2292	1.2336	1.2291	1.2321	3992
2004-06-08	00:00	1.2320	1.2350	1.2245	1.2268	5476
2004-06-09	00:00	1.2268	1.2273	1.2035	1.2048	8256
2004-06-10	00:00	1.2049	1.2116	1.2022	1.2105	5158
2004-06-11	00:00	1.2106	1.2114	1.1965	1.2002	5990
2004-06-14	00:00	1.2003	1.2086	1.1953	1.2057	6185
2004-06-15	00:00	1.2057	1.2168	1.2028	1.2160	8030
2004-06-16	00:00	1.2161	1.2167	1.1980	1.2010	6971
2004-06-17	00:00	1.2010	1.2077	1.1993	1.2053	4743
2004-06-18	00:00	1.2053	1.2145	1.1972	1.2132	7243
2004-06-21	00:00	1.2135	1.2145	1.2076	1.2113	4619
2004-06-22	00:00	1.2114	1.2130	1.2065	1.2106	4708
2004-06-23	00:00	1.2107	1.2191	1.2065	1.2092	5391
2004-06-24	00:00	1.2092	1.2187	1.2040	1.2170	5965
2004-06-25	00:00	1.2170	1.2189	1.2106	1.2175	5848
2004-06-28	00:00	1.2110	1.2228	1.2110	1.2184	7438
2004-06-29	00:00	1.2184	1.2191	1.2068	1.2080	5547
2004-06-30	00:00	1.2080	1.2203	1.2066	1.2199	5880
2004-07-01	00:00	1.2199	1.2208	1.2133	1.2159	4721
2004-07-02	00:00	1.2159	1.2326	1.2144	1.2311	6637
2004-07-05	00:00	1.2324	1.2335	1.2270	1.2288	2971
2004-07-06	00:00	1.2289	1.2329	1.2262	1.2281	5752
2004-07-07	00:00	1.2283	1.2387	1.2273	1.2371	4985
2004-07-08	00:00	1.2371	1.2404	1.2338	1.2383	3819
2004-07-09	00:00	1.2384	1.2421	1.2368	1.2412	3722
2004-07-12	00:00	1.2411	1.2435	1.2382	1.2408	3814
2004-07-13	00:00	1.2408	1.2414	1.2300	1.2327	5318
2004-07-14	00:00	1.2327	1.2420	1.2317	1.2379	5299
2004-07-15	00:00	1.2378	1.2392	1.2326	1.2354	4413
2004-07-16	00:00	1.2354	1.2458	1.2327	1.2451	5614
2004-07-19	00:00	1.2441	1.2461	1.2399	1.2441	3624
2004-07-20	00:00	1.2441	1.2453	1.2302	1.2329	6085
2004-07-21	00:00	1.2329	1.2350	1.2210	1.2258	6446
2004-07-22	00:00	1.2258	1.2292	1.2232	1.2256	4469
2004-07-23	00:00	1.2256	1.2266	1.2088	1.2091	6241
2004-07-26	00:00	1.2102	1.2170	1.2088	1.2141	4388
2004-07-27	00:00	1.2141	1.2189	1.2035	1.2056	6381
2004-07-28	00:00	1.2056	1.2078	1.1999	1.2054	5742
2004-07-29	00:00	1.2054	1.2094	1.1991	1.2045	6361
2004-07-30	00:00	1.2045	1.2119	1.2001	1.2020	6850
2004-08-02	00:00	1.2061	1.2092	1.2022	1.2025	4779
2004-08-03	00:00	1.2025	1.2074	1.1993	1.2060	3849
2004-08-04	00:00	1.2058	1.2067	1.1968	1.2048	6287
2004-08-05	00:00	1.2048	1.2073	1.2020	1.2052	3333
2004-08-06	00:00	1.2052	1.2290	1.2044	1.2279	7843
2004-08-09	00:00	1.2286	1.2289	1.2245	1.2272	3876
2004-08-10	00:00	1.2272	1.2317	1.2226	1.2236	4275
2004-08-11	00:00	1.2235	1.2248	1.2195	1.2217	3330
2004-08-12	00:00	1.2217	1.2302	1.2215	1.2251	3850
2004-08-13	00:00	1.2250	1.2374	1.2176	1.2373	7627
2004-08-16	00:00	1.2370	1.2383	1.2315	1.2361	4084
2004-08-17	00:00	1.2361	1.2387	1.2309	1.2353	4438
2004-08-18	00:00	1.2353	1.2364	1.2285	1.2336	4601
2004-08-19	00:00	1.2335	1.2378	1.2326	1.2363	3517
2004-08-20	00:00	1.2363	1.2380	1.2279	1.2319	4423
2004-08-23	00:00	1.2319	1.2319	1.2131	1.2142	5142
2004-08-24	00:00	1.2142	1.2166	1.2060	1.2080	5703
2004-08-25	00:00	1.2080	1.2115	1.2052	1.2081	4711
2004-08-26	00:00	1.2081	1.2121	1.2041	1.2101	5132
2004-08-27	00:00	1.2102	1.2134	1.2005	1.2009	3843
2004-08-30	00:00	1.2011	1.2068	1.1986	1.2046	3705
2004-08-31	00:00	1.2047	1.2193	1.2043	1.2182	4156
2004-09-01	00:00	1.2182	1.2218	1.2144	1.2187	4651
2004-09-02	00:00	1.2188	1.2199	1.2140	1.2173	3952
2004-09-03	00:00	1.2173	1.2193	1.2041	1.2060	6299
2004-09-06	00:00	1.2060	1.2078	1.2047	1.2063	2725
2004-09-07	00:00	1.2063	1.2109	1.2054	1.2107	3838
2004-09-08	00:00	1.2107	1.2190	1.2026	1.2182	6621
2004-09-09	00:00	1.2182	1.2212	1.2157	1.2211	4102
2004-09-10	00:00	1.2211	1.2308	1.2196	1.2264	6514
2004-09-13	00:00	1.2268	1.2286	1.2222	1.2260	3978
2004-09-14	00:00	1.2260	1.2293	1.2225	1.2252	4581
2004-09-15	00:00	1.2252	1.2258	1.2132	1.2150	4910
2004-09-16	00:00	1.2150	1.2197	1.2119	1.2181	4268
2004-09-17	00:00	1.2181	1.2222	1.2157	1.2180	3338
2004-09-20	00:00	1.2171	1.2176	1.2124	1.2174	3372
2004-09-21	00:00	1.2174	1.2344	1.2166	1.2335	5367
2004-09-22	00:00	1.2335	1.2336	1.2224	1.2266	5024
2004-09-23	00:00	1.2266	1.2332	1.2252	1.2270	5369
2004-09-24	00:00	1.2270	1.2360	1.2236	1.2260	5234
2004-09-27	00:00	1.2282	1.2313	1.2247	1.2292	3840
2004-09-28	00:00	1.2302	1.2346	1.2279	1.2326	4097
2004-09-29	00:00	1.2326	1.2339	1.2287	1.2332	3790
2004-09-30	00:00	1.2332	1.2441	1.2313	1.2435	5046
2004-10-01	00:00	1.2433	1.2437	1.2384	1.2409	3724
2004-10-04	00:00	1.2399	1.2399	1.2256	1.2285	4357
2004-10-05	00:00	1.2285	1.2327	1.2262	1.2310	3830
